"V1","V2","V3","V4","V5","V6"
0.00191980739522195,0.0445589205084001,0,0.0344006003643096,0,0
0.00191980739522195,0.0445589205084001,0,0.0344006003643096,0,0
0,0,0.0181700986549017,0,0,0
0,0,0.0181700986549017,0,0,0
0,0,0.0181700986549017,0,0,0
0,0,0,2.63529968303502,0,0
0,0,0,2.63529968303502,0,0
0,0,0,2.63529968303502,0,0
0,0,0.000991442630937709,0.0452509800239185,0.0278432319724213,0.0615987527373118
0,0,0.000991442630937709,0.0452509800239185,0.0278432319724213,0.0615987527373118
0,0,0.000991442630937709,0.0452509800239185,0.0278432319724213,0.0615987527373118
0,0,0.00431461149112129,0,0.0448932032401106,0
0,0,0.00431461149112129,0,0.0448932032401106,0
0,0,0.00431461149112129,0,0.0448932032401106,0
0,0,0.0588569677372665,0,0,0
0,0,0.0588569677372665,0,0,0
0,0,0.0588569677372665,0,0,0
0,0,0,0.110333217465886,0,0
0,0,0,0.110333217465886,0,0
0,0,0,0.110333217465886,0,0
0,0,0,0,0.121120496672285,0
0,0,0,0,0.121120496672285,0
0,0,0,0,0.121120496672285,0
0,0,0,0.0832549828601844,0,0.0839246687643043
0,0,0,0.0832549828601844,0,0.0839246687643043
0,0,0,0.0832549828601844,0,0.0839246687643043
0,0,0,0,0.119088781658961,0
0,0,0,0,0.119088781658961,0
0,0,0,0,0.119088781658961,0
0,0,0,0,0.101466750988695,0.0154370387812117
0,0,0,0,0.101466750988695,0.0154370387812117
0,0,0,0,0.101466750988695,0.0154370387812117
0,0,0,0,0,0.119428661205429
0,0,0,0,0,0.119428661205429
0,0,0,0,0,0.119428661205429
0,0,0,0,0.0808980842464963,0.0391228870298847
0,0,0,0,0.0808980842464963,0.0391228870298847
0,0,0,0,0.0808980842464963,0.0391228870298847
0.00636253734753749,0.00264402260954305,0,0,0,0.105221590093822
0.00636253734753749,0.00264402260954305,0,0,0,0.105221590093822
0.00636253734753749,0.00264402260954305,0,0,0,0.105221590093822
0,0,0,0.271796507982581,0,0.149042013477305
0,0,0,0.271796507982581,0,0.149042013477305
0,0,0,0.271796507982581,0,0.149042013477305
0,0,0,0.0071563388252287,0.0845771572541781,0.0296950961131601
0,0,0,0.0071563388252287,0.0845771572541781,0.0296950961131601
0,0,0,0.0071563388252287,0.0845771572541781,0.0296950961131601
0.034271141867929,0,0.021238335461492,0,0,0
0.034271141867929,0,0.021238335461492,0,0,0
0.034271141867929,0,0.021238335461492,0,0,0
0.0195553869233066,0,0,0,0,0
0.0195553869233066,0,0,0,0,0
0.0195553869233066,0,0,0,0,0
0.0018023729452535,0.0425076512641595,0,0,0,0
0.0018023729452535,0.0425076512641595,0,0,0,0
0.0018023729452535,0.0425076512641595,0,0,0,0
0,0.0580568537945881,0.00313718108594677,0,0,0
0,0.0580568537945881,0.00313718108594677,0,0,0
0,0.0580568537945881,0.00313718108594677,0,0,0
0.00883849367565527,0.0423269638967763,0,0.110892359009988,0,0
0.00883849367565527,0.0423269638967763,0,0.110892359009988,0,0
0.00883849367565527,0.0423269638967763,0,0.110892359009988,0,0
0.0117353766713794,0.0239741572594198,0,0.140756395292832,0,0.0512443850468128
0.0117353766713794,0.0239741572594198,0,0.140756395292832,0,0.0512443850468128
0.0117353766713794,0.0239741572594198,0,0.140756395292832,0,0.0512443850468128
0,0.03843163851805,0.0033432672082215,0,0,0.0583108548801642
0,0.03843163851805,0.0033432672082215,0,0,0.0583108548801642
0,0.03843163851805,0.0033432672082215,0,0,0.0583108548801642
0.00287402339491934,0.0306510651873429,0,0,0.0221184236754687,0
0.00287402339491934,0.0306510651873429,0,0,0.0221184236754687,0
0.00287402339491934,0.0306510651873429,0,0,0.0221184236754687,0
0.00500428336954951,0,0,0,0.0384301355716174,0.0845830077559079
0.00500428336954951,0,0,0,0.0384301355716174,0.0845830077559079
0.00500428336954951,0,0,0,0.0384301355716174,0.0845830077559079
0,0.0306846450773222,0.0017673258564843,0,0,0.0598040236533026
0,0.0306846450773222,0.0017673258564843,0,0,0.0598040236533026
0,0.0306846450773222,0.0017673258564843,0,0,0.0598040236533026
0,0.00456262743820687,0,0,0.117838716655881,0
0,0.00456262743820687,0,0,0.117838716655881,0
0,0.00456262743820687,0,0,0.117838716655881,0
0,0,0,0,0.122631930462794,0.0225342191570986
0,0,0,0,0.122631930462794,0.0225342191570986
0,0,0,0,0.122631930462794,0.0225342191570986
0.0042161081171985,0.0265643079849217,0,0.0576370183076266,0,0.0511547192787689
0.0042161081171985,0.0265643079849217,0,0.0576370183076266,0,0.0511547192787689
0.0042161081171985,0.0265643079849217,0,0.0576370183076266,0,0.0511547192787689
0,0.0174136785639039,0,0,0.2548541661127,0
0,0.0174136785639039,0,0,0.2548541661127,0
0,0.0174136785639039,0,0,0.2548541661127,0
0.0179076847170369,0,0.0129756108819497,0,0,0
0.0179076847170369,0,0.0129756108819497,0,0,0
0.0179076847170369,0,0.0129756108819497,0,0,0
0.0250055311398394,0,0.00354166261220857,0.143989860177022,0,0
0.0250055311398394,0,0.00354166261220857,0.143989860177022,0,0
0.0250055311398394,0,0.00354166261220857,0.143989860177022,0,0
0.0269201420996383,0,0.00476157353292635,0.136768624717037,0,0
0.0269201420996383,0,0.00476157353292635,0.136768624717037,0,0
0.0269201420996383,0,0.00476157353292635,0.136768624717037,0,0
0.0250280518839669,0,0.00728565335567423,0.089370581882912,0,0
0.0250280518839669,0,0.00728565335567423,0.089370581882912,0,0
0.0250280518839669,0,0.00728565335567423,0.089370581882912,0,0
0.00179627234298077,0,0,0,0.0359458022894373,0.100448946289731
0.00179627234298077,0,0,0,0.0359458022894373,0.100448946289731
0.00179627234298077,0,0,0,0.0359458022894373,0.100448946289731
0.0247509084018874,0,0,0.183475146232922,0,0
0.0247509084018874,0,0,0.183475146232922,0,0
0.0247509084018874,0,0,0.183475146232922,0,0
0,0,0,0,0.145471886558514,0
0,0,0,0,0.145471886558514,0
0,0,0,0,0.145471886558514,0
0.000793562095071323,0,0,0.00558385101193237,0.0898943753882276,0.0235997992450128
0.000793562095071323,0,0,0.00558385101193237,0.0898943753882276,0.0235997992450128
0.000793562095071323,0,0,0.00558385101193237,0.0898943753882276,0.0235997992450128
0,0,0,0,0.126279712119378,0
0,0,0,0,0.126279712119378,0
0,0,0,0,0.126279712119378,0
0.012499757211966,0,0.00315237691388776,0,0.0369109702909273,0
0.012499757211966,0,0.00315237691388776,0,0.0369109702909273,0
0.012499757211966,0,0.00315237691388776,0,0.0369109702909273,0
0.00720829514748975,0,0,0,0,0.107471619935897
0.00720829514748975,0,0,0,0,0.107471619935897
0.00720829514748975,0,0,0,0,0.107471619935897
